https://api.github.com/repos/eclipse/kura,4597,fix/api/modem_sim_representation::develop,1,merged,backport release-5.3.0::,"Due to a misinterpretation of the ModemManager DBus API documentation we were not representing the Modem SIMs correctly. **Original issue**: > After a SIM is inserted in internal modem supporting multiple SIMs, the Web UI does not load anymore. The exception [1] is visible in the log. > The issue is probably caused by the fact that the value of the  PrimarySimSlot ([org.freedesktop.ModemManager1.Modem: ModemManager Reference Manual](https://www.freedesktop.org/software/ModemManager/doc/latest/ModemManager/gdbus-org.freedesktop.ModemManager1.Modem.html#gdbus-property-org-freedesktop-ModemManager1-Modem.PrimarySimSlot)) property is being used as an array index. <details> <summary>See full stacktrace</summary> ``` STACKTRACE=com.google.gwt.user.server.rpc.UnexpectedException: Service method 'public abstract java.util.ArrayList org.eclipse.kura.web.shared.service.GwtStatusService.getDeviceConfig(org.eclipse.kura.web.shared.model.GwtXSRFToken,boolean,boolean) throws org.eclipse.kura.web.shared.GwtKuraException' threw an unexpected exception: java.lang.IndexOutOfBoundsException: Index: 1, Size: 1 at com.google.gwt.user.server.rpc.RPC.encodeResponseForFailure(RPC.java:416) at com.google.gwt.user.server.rpc.RPC.invokeAndEncodeResponse(RPC.java:605) at com.google.gwt.user.server.rpc.RemoteServiceServlet.processCall(RemoteServiceServlet.java:333) at org.eclipse.kura.web.server.OsgiRemoteServiceServlet.processCall(OsgiRemoteServiceServlet.java:208) at com.google.gwt.user.server.rpc.RemoteServiceServlet.processCall(RemoteServiceServlet.java:303) at com.google.gwt.user.server.rpc.RemoteServiceServlet.processPost(RemoteServiceServlet.java:373) at com.google.gwt.user.server.rpc.AbstractRemoteServiceServlet.doPost(AbstractRemoteServiceServlet.java:62) at javax.servlet.http.HttpServlet.service(HttpServlet.java:707) at org.eclipse.kura.web.server.OsgiRemoteServiceServlet.service(OsgiRemoteServiceServlet.java:95) at javax.servlet.http.HttpServlet.service(HttpServlet.java:790) at org.eclipse.equinox.http.servlet.internal.HttpServiceRuntimeImpl$LegacyServlet.service(HttpServiceRuntimeImpl.java:1459) at org.eclipse.equinox.http.servlet.internal.registration.EndpointRegistration.service(EndpointRegistration.java:159) at org.eclipse.equinox.http.servlet.internal.servlet.ResponseStateHandler.processRequest(ResponseStateHandler.java:67) at org.eclipse.equinox.http.servlet.internal.context.DispatchTargets.doDispatch(DispatchTargets.java:117) at org.eclipse.equinox.http.servlet.internal.servlet.ProxyServlet.dispatch(ProxyServlet.java:147) at org.eclipse.equinox.http.servlet.internal.servlet.ProxyServlet.preprocess(ProxyServlet.java:115) at org.eclipse.equinox.http.servlet.internal.servlet.ProxyServlet.service(ProxyServlet.java:104) at javax.servlet.http.HttpServlet.service(HttpServlet.java:790) at org.eclipse.equinox.http.jetty.internal.HttpServerManager$InternalHttpServiceServlet.service(HttpServerManager.java:305) at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:799) at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:554) at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:143) at org.eclipse.jetty.server.handler.gzip.GzipHandler.handle(GzipHandler.java:722) at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:127) at org.eclipse.jetty.server.handler.ScopedHandler.nextHandle(ScopedHandler.java:235) at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:1624) at org.eclipse.jetty.server.handler.ScopedHandler.nextHandle(ScopedHandler.java:233) at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1440) at org.eclipse.jetty.server.handler.ScopedHandler.nextScope(ScopedHandler.java:188) at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:505) at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:1594) at org.eclipse.jetty.server.handler.ScopedHandler.nextScope(ScopedHandler.java:186) at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1355) at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141) at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:127) at org.eclipse.jetty.server.Server.handle(Server.java:516) at org.eclipse.jetty.server.HttpChannel.lambda$handle$1(HttpChannel.java:487) at org.eclipse.jetty.server.HttpChannel.dispatch(HttpChannel.java:732) at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:479) at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:277) at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:311) at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:105) at org.eclipse.jetty.io.ssl.SslConnection$DecryptedEndPoint.onFillable(SslConnection.java:555) at org.eclipse.jetty.io.ssl.SslConnection.onFillable(SslConnection.java:410) at org.eclipse.jetty.io.ssl.SslConnection$2.succeeded(SslConnection.java:164) at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:105) at org.eclipse.jetty.io.ChannelEndPoint$1.run(ChannelEndPoint.java:104) at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.runTask(EatWhatYouKill.java:338) at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.doProduce(EatWhatYouKill.java:315) at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.tryProduce(EatWhatYouKill.java:173) at org.eclipse.jetty.util.thread.strategy.EatWhatYouKill.run(EatWhatYouKill.java:131) at org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread.run(ReservedThreadExecutor.java:409) at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:883) at org.eclipse.jetty.util.thread.QueuedThreadPool$Runner.run(QueuedThreadPool.java:1034) at java.lang.Thread.run(Thread.java:750) Caused by: java.lang.IndexOutOfBoundsException: Index: 1, Size: 1 at java.util.ArrayList.rangeCheck(ArrayList.java:659) at java.util.ArrayList.get(ArrayList.java:435) at org.eclipse.kura.web.server.net2.status.NetworkStatusServiceAdapter.setModemStateProperties(NetworkStatusServiceAdapter.java:240) at org.eclipse.kura.web.server.net2.status.NetworkStatusServiceAdapter.fillWithStatusProperties(NetworkStatusServiceAdapter.java:79) at org.eclipse.kura.web.server.net2.GwtNetworkServiceImpl.getConfigsAndStatuses(GwtNetworkServiceImpl.java:84) at org.eclipse.kura.web.server.net2.GwtNetworkServiceImpl.findNetInterfaceConfigurations(GwtNetworkServiceImpl.java:57) at org.eclipse.kura.web.server.GwtNetworkServiceImplFacade.findNetInterfaceConfigurations(GwtNetworkServiceImplFacade.java:42) at org.eclipse.kura.web.server.GwtStatusServiceImpl.getNetworkStatus(GwtStatusServiceImpl.java:278) at org.eclipse.kura.web.server.GwtStatusServiceImpl.getDeviceConfig(GwtStatusServiceImpl.java:92) at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) at java.lang.reflect.Method.invoke(Method.java:498) at com.google.gwt.user.server.rpc.RPC.invokeAndEncodeResponse(RPC.java:587) ... 53 more ``` </details> The UI code was using the `ActiveSimIndex` as 0-indexed, but it is not [as per the ModemManager documentation](https://www.freedesktop.org/software/ModemManager/doc/latest/ModemManager/gdbus-org.freedesktop.ModemManager1.Modem.html#gdbus-property-org-freedesktop-ModemManager1-Modem.PrimarySimSlot). This issue unearthed some additional misinterpretation of the documentation (Active SIM != Primary SIM) and prompted this PR. #### Relevant documentation https://www.freedesktop.org/software/ModemManager/doc/latest/ModemManager/gdbus-org.freedesktop.ModemManager1.Modem.html ![image](https://user-images.githubusercontent.com/22748355/234786170-e3d31b3a-b377-48e7-a51a-9a2ae9d3e696.png) https://www.freedesktop.org/software/ModemManager/doc/latest/ModemManager/gdbus-org.freedesktop.ModemManager1.Sim.html#gdbus-property-org-freedesktop-ModemManager1-Sim.Active ![image](https://user-images.githubusercontent.com/22748355/234786262-f02da93b-a668-4384-acf2-2b1c2584baaf.png) ## Changelog - **API**: - Removed `activeSimIndex` attribute from the `ModemStatusInterface`: it was error-prone and not correctly used (we populated it with the *primary* slot index, not the *active* sim index). - Added `primary` attribute to the `Sim` class - Added a builder for the `Sim` class - **NM implementation**: - Added `SimProperties` data structure so that we can carry around the `isActive` and `isPrimary` attribute informations - Leveraged the newly introduced data structure to populate the `Sim` class - **UI**: - Leverage `isActive` and `isPrimary` attributes for determining the main SIM instead of relying on the `activeSimIndex` - **RESTful API**: - Updated to leverage new builder and attributes of the `Sim` class ## Testing #### 1. ModemManager 1.14.2 (Single SIM setup) ``` curl -k -u admin:eurotech https://$ADDRESS/services/networkStatus/v1/status ... ""availableSims"":[{""active"":true,""primary"":true,""iccid"":""89REDACTED2"",""imsi"":""2REDACTED191"",""eid"":"""",""operatorName"":"""",""simType"":""PHYSICAL"",""eSimStatus"":""UNKNOWN""}] ``` ``` pi@raspberrypi:~ $ mmcli -i 0 ------------------------------- General    |         dbus path: /org/freedesktop/ModemManager1/SIM/0 ------------------------------- Properties |              imsi: 2REDACTED191 |             iccid: 89REDACTED2 |       operator id: 22210 ``` #### 2. ModemManager 1.20.4 (Single SIM setup) ``` curl -k -u admin:eurotech https://$ADDRESS/services/networkStatus/v1/status ... ""availableSims"":[{""active"":true,""primary"":true,""iccid"":""89REDACTED2"",""imsi"":""2REDACTED191"",""eid"":"""",""operatorName"":"""",""simType"":""PHYSICAL"",""eSimStatus"":""UNKNOWN""}] ``` ``` root@raspberrypi:/home/pi# mmcli -i 0 ------------------------------- General    |              path: /org/freedesktop/ModemManager1/SIM/0 ------------------------------- Properties |            active: yes |              imsi: 2REDACTED91 |             iccid: 89REDACTED2 |       operator id: 22210 |              gid1: FF |              gid2: FF ```::Is `this.availableSims` missing?::Is it better to add some default values here?::I might have deleted it by mistake. Good catch!::Fixed in 33cc6c0a495a18805b3476011287381d8494f945::Fixed in 2ba78d89e4943b8f58f37eb8358083556abaf931, tell me what you think @pierantoniomerlino ::",Mattia Dal Ben,22748355,87,14,242,129,11,0,b95e4fce3f7824987d90805da03146d6d4564dea::b9857f7f16885b83780c613c6f296a298f558794::c866aa8dfca95904ba94e45d9e97347ea998a4ec::5e300030307f2088e78daf0107d8337c9dc154fb::b1a11555b8f6e8fd7347158f82938e5801e03dc0::a48140095ab1acd0a95e498fa64dca8182275c03::fc5ef6f6ed62960c797e8c9a209e746f036b9c8a::fe6c1a2ccc05d53ebfb9fdb25b865020de18ac3a::817d8747f12835c1f4c550ef0d5fee1988df5489::043eb553bdda071ad9acaef0101b2602c411ee6d::92e23994de627fcea192beb8699c65dc49e4fda9::1ae796a8a589613384b5b010f76425035a345d11::33cc6c0a495a18805b3476011287381d8494f945::2ba78d89e4943b8f58f37eb8358083556abaf931::
https://api.github.com/repos/eclipse/kura,4596,fix_channel_name_parsing_ordering::develop,1,merged,backport release-5.2.0::backport release-5.3.0::,"> **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to understand this section can be skipped **Screenshots:** If applicable, add screenshots to help explain your solution **Manual Tests**: Optional description of the tests performed to check correct functioning of changes, useful for an efficient review **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::",Matteo Maiero,10448126,8,2,22,22,2,0,fe03d0b2386402e0e222f8f763f6412a584ce394::36cd95583bc9c03f7c1edd46990281eb570595c1::
https://api.github.com/repos/eclipse/kura,4595,matt/fix/modem_sim_representation::develop,0,closed,backport release-5.3.0::,"> **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to understand this section can be skipped **Screenshots:** If applicable, add screenshots to help explain your solution **Manual Tests**: Optional description of the tests performed to check correct functioning of changes, useful for an efficient review **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::",Mattia Dal Ben,22748355,87,10,203,116,8,0,d972d47193b2de57e5504c8515736207a25adb2e::e79caeee0949ec41a8600ce2553117b3d5c00886::7cf9be302849ccb9aa88b155b73269b35d6f6c20::b2259e9a2d770f1b054a1ef1eca4110199f7a3d0::00fba900932bfc47a7b9f28c0a3532e52d6ecc9a::4e5a951474c60944edcde855c6da3307c5eae90d::365c774fbbe24011265c6e9765f349c4216eb1cb::76cfa4705a0e38912fd69d94da96b978910e77db::d6ef83f9b87da5c4761d5ff16cb2bf836743e5c1::2c997a057cdcd57bedcea590cdbbb50552aa6d50::
https://api.github.com/repos/eclipse/kura,4594,backport-4583-to-release-5.3.0::release-5.3.0,1,merged,,Backport 5288e9b6537e49a13b367e72e79b04d26ac040c1 from #4583.::,,41898282,0,1,3,2,1,0,6c8d0e6a8d78cc3585982c5a45c7fe40a9579727::
https://api.github.com/repos/eclipse/kura,4593,backport-4587-to-release-5.3.0::release-5.3.0,1,merged,,Backport eabab0d61e3fbcc48c1862b855507e0bcc40d539 from #4587.::,,41898282,0,1,6,0,1,0,7275f2fb6550ac5e1f3a905b0232903e41c2a161::
https://api.github.com/repos/eclipse/kura,4592,backport-4588-to-release-5.3.0::release-5.3.0,1,merged,,Backport 9d0b1ca0efb3653eff632dca8ce03f314af0f637 from #4588.::,,41898282,0,1,49,20,4,0,4fe3486e65afce03743d8bab7da8ddc0b126f51a::
https://api.github.com/repos/eclipse/kura,4591,fix-wifi-password-escaping::develop,0,merged,backport release-5.3.0::,"This PR is a general clean-up for NM-related issues. 1) password unescaping from the web UI to Kura backend sometimes breaks when applying an unchanged password. 2) Some network manager debug logs reveal the password. This must be removed. https://github.com/eclipse/kura/blob/27bff99d61c414a5945f49a470fc5365ee4ee7fa/kura/org.eclipse.kura.web2/src/main/java/org/eclipse/kura/web/server/net2/GwtNetworkServiceImpl.java#L296 > **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to understand this section can be skipped **Screenshots:** If applicable, add screenshots to help explain your solution **Manual Tests**: Optional description of the tests performed to check correct functioning of changes, useful for an efficient review **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::Decided to remove this as it logs all of the properties. Just in case we add other sensitive data to this in the future removing seems like the safest approach. ::Just to keep things consistent I used the same setUnescaped method used before (needed twice for the way the data structure works). Would be less code to directly use the unescape function but feel like this is better for future maintainability. ::",G_Ivo,29900100,11,3,14,41,2,0,d4be89c2b634fc0a391b2215b5608b64f0ebb28e::05c6fb5437b13316ac1a6a4e41a1551f8da2a20c::d6c1cc5b9be91f608d3344f79eaa5c3e6c897ee9::
https://api.github.com/repos/eclipse/kura,4590,backport-4582-to-release-5.3.0::release-5.3.0,1,merged,,Backport 2d5f00ace6cb91239a14705cc2a81f37857d174b from #4582.::,,41898282,0,1,464,6,8,0,ecebdfcb28364ce49c7fb65eb5d55884094eb57c::
https://api.github.com/repos/eclipse/kura,4588,replace-time-check-dns-server-file-with-hash-check::develop,0,merged,backport release-5.3.0::,"Replaced timestamp check for dnsmasq configuration files with a hash check. This change will make the check clock indipendent.::We should log an error here since the monitor is not working.::in the other similar condition we use a warning, i replied the behavior.::",Salvatore Coppola,83589980,1,1,49,20,4,0,dd6c19efe1b6483a0d3714108cbc793e82509704::
https://api.github.com/repos/eclipse/kura,4587,matt/fix/jetson_dhcpd_run::develop,0,merged,backport release-5.3.0::,"During testing we discovered that after configuring the a wlan interface as AP, the IP address is correcly set, I can see the AP from my laptop and the password is correct. When I try to connect I cannot get an IP. This is because there's no `dhcpd` instance running in the background. Furthermore we found a lot of errors in the log: ![image](https://user-images.githubusercontent.com/22748355/233572394-dcd40cf8-9f29-4fc1-a030-06a1e33cb7c6.png) This exception was being thrown at line 726 and prevented the DHCP server to be brought up at line 728: https://github.com/eclipse/kura/blob/31ef269ef081bedd72772b8508dcc98cc960ba37/kura/org.eclipse.kura.net.admin/src/main/java/org/eclipse/kura/net/admin/monitor/WifiMonitorServiceImpl.java#L726-L729 This was due to the fact that the `ifup` command run by Kura was failing because: ![image](https://user-images.githubusercontent.com/22748355/233572828-04c0cb3f-8e78-4d37-97b0-e92596dc38ad.png) The `ubuntu-fan` script relies on the `fanctl` script which *requires `root` privileges to be run*. **Solution**: to fix this I disabled the `ubuntu-fan` script from being run during Kura installation. FAN protocol is used by Docker, this seems to not be an issue for simple docker container. It might break something if a container is created and configured to explicitly use the FAN protocol.::",Mattia Dal Ben,22748355,87,2,6,0,1,0,b7065ec520bdb7c3ea645b138c30dcbe552a7b87::8ffb0112d2824474a8b615c63ce64a3ec6e52f4c::
https://api.github.com/repos/eclipse/kura,4586,backport-4584-to-release-5.3.0::release-5.3.0,1,merged,,Backport 27bff99d61c414a5945f49a470fc5365ee4ee7fa from #4584.::,,41898282,0,1,5,0,1,0,46f8d370e97a3b979c60159f8d6aa3c2d9ac0b3f::
https://api.github.com/repos/eclipse/kura,4585,fix_interfaces_file::develop,1,merged,backport release-5.3.0::,"> **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). This PR adds a (python) script for commenting the configuration of some network interfaces in the `/etc/network/interfaces/` file. This is done only for generic profiles where the NM can conflict with the `ifupdown` scritps.::For redability, it can be useful to define a `main` function: ```suggestion def main(): if (not exists(INTERFACES_PATH)): print(LOG_MSG_PREFIX + ""File "" + INTERFACES_PATH + "" does not exist."") exit(1) print(LOG_MSG_PREFIX + ""Backup "" + INTERFACES_PATH + "" file."") shutil.copyfile(INTERFACES_PATH, INTERFACES_OLD_PATH) shutil.copyfile(INTERFACES_PATH, INTERFACES_TMP_PATH) print(LOG_MSG_PREFIX + ""Search for interfaces...""); interface_names = get_eth_wlan_interfaces_names() for name in interface_names: with open(INTERFACES_TMP_PATH, 'r+', encoding='utf-8') as file_to_edit: contentParagraph = file_to_edit.read().split(""\n\n"") output = """" for paragraph in contentParagraph: if name in paragraph: print(LOG_MSG_PREFIX + ""Comment "" + name + "" configuration.""); output += commentParagraph(paragraph) else: output += paragraph + ""\n\n"" file = open(INTERFACES_TMP_PATH, ""w"") file.write(output) file.close() print(LOG_MSG_PREFIX + ""Replace "" + INTERFACES_PATH + "" file.""); shutil.move(INTERFACES_TMP_PATH, INTERFACES_PATH) if __name__ == ""__main__"": main() ```::2 blank spaces here::I would exit normally here, the absence of the file is not an error.::A much less important note here (feel free to ignore this comment): you might want to have %-formatting here instead of relying on string concatenation. String concatenation might result in unexpected errors during type casting. Example: ```suggestion print(""%s File %s does not exist."" % (LOG_MSG_PREFIX, INTERFACES_PATH)) ``` Other ways to achieve the same thing: - f-strings (introduced in Python 3.6) - `str.format` function Furthermore, instead of simply `print`-ing you can rely on the [built-in logger](https://docs.python.org/3/library/logging.html). It requires some setup but it is a built-in solution for this exact case. ```python logging.basicConfig( format='[comment_interfaces_file.py] %(asctime)s %(levelname)s %(message)s', level=logging.INFO, datefmt='%Y-%m-%d %H:%M:%S', handlers=[ logging.StreamHandler() ] ) ... logging.info(""File %s does not exist."", INTERFACES_PATH) ```::This might be a silly comment but: what if, instead of relying on the `nmcli` command, you go ask to NM directly through dbus? `dbusctl` allows for JSON output so that you can parse it directly using the built-in json library and avoid a lot of headaches in parsing the output while being sure to have a reliable API under the hood. This assumes `dbusctl` is available on the target machine ofc Again, feel free to ignore this.::Actually... thinking about it, it would require multiple calls to the DBus interface. Quite more convoluted that what we have here. Ignore my comment.::So... I'm a Python noob!::Yeah... I simply adapted the function in `find-net-interfaces.py`...::Instead of duplicating the code here, you can import the function from `find-net-interfaces` and proceed from there.::",Pierantonio Merlino,2919570,5,6,211,96,8,1,9b44a619285c0e33f904da6ae88b075096336f09::f8f70e2d99ba5dc152471f88ee08b06ba2bb6385::f8ad5576160386a03e7c5aed7da9f77bff06696c::59f81b55e4774c42983ae1bc9637b2419f8dd712::129ac1dc282ba58ac19a74b1c39775600c25bb69::6abc88dba2a4b1b5780d157ed711909b32e2c4bf::
